3, 100, 105, 1, 101, 101, 2, 3
3, 100, 105, 1, 101, 102, 3, 4
3, 100, 105, 1, 101, 104, 104, 2
3, 100, 105, 1, 101, 103, 1, 1
3, 100, 105, 1, 101, 107, 2, 8
3, 100, 105, 1, 102, 101, 2, 3
3, 100, 105, 1, 102, 102, 3, 4
3, 100, 105, 1, 102, 104, 104, 2
3, 100, 105, 1, 102, 103, 1, 1
3, 100, 105, 1, 102, 107, 2, 8
3, 100, 105, 1, 103, 101, 2, 3
3, 100, 105, 1, 103, 102, 3, 4
3, 100, 105, 1, 103, 104, 104, 2
3, 100, 105, 1, 103, 103, 1, 1
3, 100, 105, 1, 103, 107, 2, 8
3, 100, 105, 2, 101, 101, 2, 3
3, 100, 105, 2, 101, 102, 3, 4
3, 100, 105, 2, 101, 104, 104, 2
3, 100, 105, 2, 101, 103, 1, 1
3, 100, 105, 2, 101, 107, 2, 8
3, 100, 105, 3, 102, 101, 2, 3
3, 100, 105, 3, 102, 102, 3, 4
3, 100, 105, 3, 102, 104, 104, 2
3, 100, 105, 3, 102, 103, 1, 1
3, 100, 105, 3, 102, 107, 2, 8
3, 100, 105, 4, 104, 101, 2, 3
3, 100, 105, 4, 104, 102, 3, 4
3, 100, 105, 4, 104, 104, 104, 2
3, 100, 105, 4, 104, 103, 1, 1
3, 100, 105, 4, 104, 107, 2, 8
